id;text
1;De 1900 à 1992, il y avait une 1ère classe et une 2nd classe dans les métros pour séparer la haute société du reste de la population.
2;La station la plus profondément enfouie est Abbesses (ligne 12), qui se trouve 36 mètres sous le sol.
3;Châtelet - Les Halles est la plus grande station de métro au monde. Si les piliers et les affichages vous font zigzaguer et vous perdre c'est voulu : le but est de casser les grands mouvements de foule.
4;Il était courant de se faire insulter par le poinçonneur et les autres passagers si on tendait son ticket dans le mauvais sens ou qu'on le faisait tomber à l'entrée du quai, en retardant tout le monde.
5;Il existe pas mal de stations fantômes au sein de la capitale comme Haxo, une station entre la 3bis et la 7bis dont on n'a jamais percé les accès en surface car annulée avant sa mise en service.
6;Si vous voyez une scène de film dans le métro parisien, elle a surement tournée à Porte des Lilas Cinéma qui depuis sa fermeture ne sert qu'à ça. On y a notamment tourné Amélie Poulain.
7;Les stations Rue d'Allemagne et Berlin sont devenues Jaurès et Liège en 1914 après l'assassinat de Jaurès en 1914 et l'éclatement de la première Guerre Mondiale.
8;Pour construire la ligne 1, toute la rue de Rivoli a été éventrée pour une construction à cœur ouvert, suspendant ainsi tout trafic pendant les travaux.
9;Contrairement à la pensée générale, Gare du Nord est la station la plus fréquentée quotidiennement. Châtelet-les-Halles arrive en deuxième position.
10;Le lapin de la RATP qui se fait pincer très fort sur les portes du métro s'appelle Serge, c'est la mascotte de la RATP depuis 31 ans.
